"{""type"":""Loan__c"",""url"":""/services/data/v42.0/sobjects/Loan__c/a000v000002MN7hAAG""}","a000v000002MN7hAAG","0050v000002edWyAAI","0120Z000001IfiIQAS","11111",,,,,,,,"Batch Recovery",,"Go Forward",,,0,,,-123243,,,0,0,0,0,false,,,,,,false,,,"Monthly",,,,,,,,,,,,,,,,,,"11111",,,,,"Black Book",123243,,,,,"https://www.autoidinc.com/batchSearches/salesforce/results/a000v000002MN7hAAG",,0,,,,,,"2019-06-05T18:30:15.000+0000",,,,,,"2019-06-05T18:30:15.000+0000",,0,,,,,11111,,,,,,,"New",,,,false,"<a href=""https://www.autoidinc.com/recovery/passThru/salesforce/kbb?recovery=true&amp;mileage=0&amp;vin=0&amp;date=//&amp;region=&amp;loanId=a000v000002MN7hAAG"" target=""_blank"">Click Here</a>",,,,false,0,,,,,"2019-06-05",false,"Successfully Processed",8.9,,"VIN Match:L-1229201.  Bookout Missing.","Inactive",,false,,0,,,,"0",0,,,,9,,,,0,0,0,,,0,0,0,0,false,false,false,,,,,,,false,,false,false,false,false,,,,,,,123243,,,,,,,,,,,,,,,,,0,false,0,false,false,,,false,0,0,0,,0,,0,0,,,,0,,false,,,,,,0,"GF",0,,,,,false,false,,,false,,
"{""type"":""Loan__c"",""url"":""/services/data/v42.0/sobjects/Loan__c/a000v000002MN7rAAG""}","a000v000002MN7rAAG","0050v000002edWyAAI","0120Z000001IfiIQAS","11111",,,,,,,,"Batch Recovery",,"Go Forward",,,0,,,-123243,,,0,0,0,0,false,,,,,,true,,,"Monthly",,,,,,,,,,,,,,,,,,"11111",,,,,"Black Book",123243,,,,,"https://www.autoidinc.com/batchSearches/salesforce/results/a000v000002MN7rAAG",,0,,,,,,,,,,,,"2019-06-05T18:40:05.000+0000",,0,,,,,11111,,,,,,,"New",,,,true,"<a href=""https://www.autoidinc.com/recovery/passThru/salesforce/kbb?recovery=true&amp;mileage=0&amp;vin=SSDKTBUQTIMNJ2YII38P&amp;date=//&amp;region=&amp;loanId=a000v000002MN7rAAG"" target=""_blank"">Click Here</a>",,,,false,0,,,,,"2019-06-05",false,"Successfully Processed",8.9,,,"Active",,false,,0,,,,"SSDKTBUQTIMNJ2YII38P",0,,,,9,,,,0,0,0,,,0,0,0,0,false,false,true,,,,,,,false,,false,false,false,false,,,,,,,123243,,,,,,,,,,,,,,,,,0,false,0,false,false,,,false,0,0,0,,0,,0,0,,,,0,,false,,,,,,0,"GF",0,,,,,false,false,,,false,,
"{""type"":""Loan__c"",""url"":""/services/data/v42.0/sobjects/Loan__c/a000v000002MN7NAAW""}","a000v000002MN7NAAW","0050v000002edWyAAI","0120Z000001IfiIQAS","11111",,,,,,,,"Batch Recovery",,"Go Forward",,,0,,,0,,,0,0,0,0,false,,,,,,false,,,"Monthly",,,,,,,,,,,,,,,,,,"11111",,,,,"Black Book",,,,,,"https://www.autoidinc.com/batchSearches/salesforce/results/a000v000002MN7NAAW",,0,,,,,,"2019-06-05T18:19:38.000+0000",,,,,,"2019-06-05T18:19:38.000+0000",,0,,,,,11111,,,,,,,"New",,,,false,"<a href=""https://www.autoidinc.com/recovery/passThru/salesforce/kbb?recovery=true&amp;mileage=0&amp;vin=11111&amp;date=//&amp;region=&amp;loanId=a000v000002MN7NAAW"" target=""_blank"">Click Here</a>",,,,false,0,,,,,"2019-06-05",false,"Successfully Processed",9,,"VIN Match:L-1229197, L-1229198.  Evaluator Value(AID) is null or $0.","Inactive",,false,,0,,,,"11111",0,,,,9,,,,0,0,0,,,0,0,0,0,false,false,false,,,,,,,false,,false,false,false,false,,,,,,,,,,,,,,,,,,,,,,,,0,false,0,false,false,,,false,0,0,0,,0,,0,0,,,,0,,false,,,,,,0,"GF",0,,,,,false,false,,,false,,
"{""type"":""Loan__c"",""url"":""/services/data/v42.0/sobjects/Loan__c/a000v000002MNqNAAW""}","a000v000002MNqNAAW","0050v000002edWyAAI","0120Z000001IfiIQAS","tI9mnYPYOkbAkYfifN0V",,,,,,,,"Batch Recovery","0010v00000NZIbLAAX","Go Forward",,,0,,,-123243,,,0,0,0,0,false,,,,,,true,,,"Monthly",,,,,,,"84",,,,,,"test",,,,,"11111",,,,,"Black Book",123243,,,,,"https://www.autoidinc.com/batchSearches/salesforce/results/a000v000002MNqNAAW",,0,,,"0010v00000NZIbLAAX",,,,,,,,,"2019-06-05T19:48:45.000+0000",,0,,,,,11111,,,,,,,"New",,,,true,"<a href=""https://www.autoidinc.com/recovery/passThru/salesforce/kbb?recovery=true&amp;mileage=0&amp;vin=TI9MNYPYOKBAKYFIFN0V&amp;date=//&amp;region=&amp;loanId=a000v000002MNqNAAW"" target=""_blank"">Click Here</a>",,,,false,0,,,,,"2019-06-05",false,"Successfully Processed",8.9,,,"Active",,false,,0,,,,"TI9MNYPYOKBAKYFIFN0V",0,,,,9,,,,0,0,0,,,0,0,0,0,false,false,true,,,,,,,false,,false,false,false,false,,,,,,,123243,,,,,,,,,,,,,,,,,0,false,0,false,false,,,false,0,0,0,,0,,0,0,,,,0,,false,,,,,,0,"GF",0,,,,,false,false,,,false,,
"{""type"":""Loan__c"",""url"":""/services/data/v42.0/sobjects/Loan__c/a000v000002MNpUAAW""}","a000v000002MNpUAAW","0050v000002edWyAAI","0120Z000001IfiIQAS","LEKrguQPh6faHcLnrTQF",,,,,,,,"Batch Recovery",,"Go Forward",,,0,,,-123243,,,0,0,0,0,false,,,,,,true,,,"Monthly",,,,,,,,,,,,,,,,,,"11111",,,,,"Black Book",123243,,,,,"https://www.autoidinc.com/batchSearches/salesforce/results/a000v000002MNpUAAW",,0,,,,,,,,,,,,"2019-06-05T19:35:50.000+0000",,0,,,,,11111,,,,,,,"New",,,,true,"<a href=""https://www.autoidinc.com/recovery/passThru/salesforce/kbb?recovery=true&amp;mileage=0&amp;vin=LEKRGUQPH6FAHCLNRTQF&amp;date=//&amp;region=&amp;loanId=a000v000002MNpUAAW"" target=""_blank"">Click Here</a>",,,,false,0,,,,,"2019-06-05",false,"Successfully Processed",8.9,,,"Active",,false,,0,,,,"LEKRGUQPH6FAHCLNRTQF",0,,,,9,,,,0,0,0,,,0,0,0,0,false,false,true,,,,,,,false,,false,false,false,false,,,,,,,123243,,,,,,,,,,,,,,,,,0,false,0,false,false,,,false,0,0,0,,0,,0,0,,,,0,,false,,,,,,0,"GF",0,,,,,false,false,,,false,,
"{""type"":""Loan__c"",""url"":""/services/data/v42.0/sobjects/Loan__c/a000v000002MN7SAAW""}","a000v000002MN7SAAW","0050v000002edWyAAI","0120Z000001IfiIQAS","11111",,,,,,,,"Batch Recovery",,"Go Forward",,,0,,,0,,,0,0,0,0,false,,,,,,false,,,"Monthly",,,,,,,,,,,,,,,,,,"11111",,,,,"Black Book",,,,,,"https://www.autoidinc.com/batchSearches/salesforce/results/a000v000002MN7SAAW",,0,,,,,,"2019-06-05T18:22:27.000+0000",,,,,,"2019-06-05T18:22:27.000+0000",,0,,,,,11111,,,,,,,"New",,,,false,"<a href=""https://www.autoidinc.com/recovery/passThru/salesforce/kbb?recovery=true&amp;mileage=0&amp;vin=11111&amp;date=//&amp;region=&amp;loanId=a000v000002MN7SAAW"" target=""_blank"">Click Here</a>",,,,false,0,,,,,"2019-06-05",false,"Successfully Processed",9,,"VIN Match:L-1229197, L-1229198, L-1229199.  Evaluator Value(AID) is null or $0.","Inactive",,false,,0,,,,"11111",0,,,,9,,,,0,0,0,,,0,0,0,0,false,false,false,,,,,,,false,,false,false,false,false,,,,,,,,,,,,,,,,,,,,,,,,0,false,0,false,false,,,false,0,0,0,,0,,0,0,,,,0,,false,,,,,,0,"GF",0,,,,,false,false,,,false,,
"{""type"":""Loan__c"",""url"":""/services/data/v42.0/sobjects/Loan__c/a000v000002MN86AAG""}","a000v000002MN86AAG","0050v000002edWyAAI","0120Z000001IfiIQAS","UaKPKW82iFaJnQ92Zso8",,,,,,,,"Batch Recovery","0010Z000023PGflQAG","Go Forward",,,0,,,-123243,,,0,0,0,0,false,"0010Z000023O8rzQAC",,,,,true,,,"Monthly",,,,,,,,,,,,,,,,,,"11111",,,,,"Black Book",123243,,,,,"https://www.autoidinc.com/batchSearches/salesforce/results/a000v000002MN86AAG",,0,,,"0010Z000023O8rzQAC0010Z000023PGflQAG",,,,,,,,,"2019-06-05T18:50:57.000+0000",,0,,,,,11111,,,,,,,"New",,,,true,"<a href=""https://www.autoidinc.com/recovery/passThru/salesforce/kbb?recovery=true&amp;mileage=0&amp;vin=UAKPKW82IFAJNQ92ZSO8&amp;date=//&amp;region=&amp;loanId=a000v000002MN86AAG"" target=""_blank"">Click Here</a>",,,,false,0,,,,,"2019-06-05",false,"Successfully Processed",8.9,,,"Active",,false,,0,,,,"UAKPKW82IFAJNQ92ZSO8",0,,,,9,,,,0,0,0,,,0,0,0,0,false,false,true,,,,,,,false,,false,false,false,false,,,,,,,123243,,,,,,,,,,,,,,,,,0,false,0,false,false,,,false,0,0,0,,0,,0,0,,,,0,,false,54055,,,,,0,"GF",0,,,,,false,false,,"a0G0v0000003HuoEAE",false,,
"{""type"":""Loan__c"",""url"":""/services/data/v42.0/sobjects/Loan__c/a000v000002MPItAAO""}","a000v000002MPItAAO","0050v000002edWyAAI","0120Z000001IfiIQAS","jwoaZ1Bcuync75yxkRyJ",,,,,,,,"Batch Recovery","0010v00000NZIbLAAX","Go Forward",,,0,,,-123243,,,0,0,0,0,false,,,,,,true,,,"Monthly",,,,,,,"84",,,,,,"test",,,,,"11111",,,,,"Black Book",123243,,,,,"https://www.autoidinc.com/batchSearches/salesforce/results/a000v000002MPItAAO",,0,,,"0010v00000NZIbLAAX",,,,,,,,,"2019-06-06T14:29:06.000+0000",,0,,,,,11111,,,,,,,"New",,,,true,"<a href=""https://www.autoidinc.com/recovery/passThru/salesforce/kbb?recovery=true&amp;mileage=0&amp;vin=JWOAZ1BCUYNC75YXKRYJ&amp;date=//&amp;region=&amp;loanId=a000v000002MPItAAO"" target=""_blank"">Click Here</a>",,,,false,0,,,,,"2019-06-06",false,"Successfully Processed",8.1,,,"Active",,false,,0,,,,"JWOAZ1BCUYNC75YXKRYJ",0,,,,9,,,,0,0,0,,,0,0,0,0,false,false,true,,,,,,,false,,false,false,false,false,,,,,,,123243,,,,,,,,,,,,,,,,,0,false,0,false,false,,,false,0,0,0,,0,,0,0,,,,0,,false,,,,,,0,"GF",0,,,,,false,false,,,false,,
"{""type"":""Loan__c"",""url"":""/services/data/v42.0/sobjects/Loan__c/a000v000002MNpeAAG""}","a000v000002MNpeAAG","0050v000002edWyAAI","0120Z000001IfiIQAS","BnR4lBxmnFFX7R63XSD0",,,,,,,,"Batch Recovery",,"Go Forward",,,0,,,-123243,,,0,0,0,0,false,,,,,,true,,,"Monthly",,,,,,,"0010Z000023PFTsQAO",,,,,,"test",,,,,"11111",,,,,"Black Book",123243,,,,,"https://www.autoidinc.com/batchSearches/salesforce/results/a000v000002MNpeAAG",,0,,,,,,,,,,,,"2019-06-05T19:39:04.000+0000",,0,,,,,11111,,,,,,,"New",,,,true,"<a href=""https://www.autoidinc.com/recovery/passThru/salesforce/kbb?recovery=true&amp;mileage=0&amp;vin=BNR4LBXMNFFX7R63XSD0&amp;date=//&amp;region=&amp;loanId=a000v000002MNpeAAG"" target=""_blank"">Click Here</a>",,,,false,0,,,,,"2019-06-05",false,"Successfully Processed",8.9,,,"Active",,false,,0,,,,"BNR4LBXMNFFX7R63XSD0",0,,,,9,,,,0,0,0,,,0,0,0,0,false,false,true,,,,,,,false,,false,false,false,false,,,,,,,123243,,,,,,,,,,,,,,,,,0,false,0,false,false,,,false,0,0,0,,0,,0,0,,,,0,,false,,,,,,0,"GF",0,,,,,false,false,,,false,,
"{""type"":""Loan__c"",""url"":""/services/data/v42.0/sobjects/Loan__c/a000v000002MPNLAA4""}","a000v000002MPNLAA4","0050v000002edWyAAI","0120Z000001IfiIQAS","es6vdYy4G5iAFD4qTvDh",,,,,,,,"Batch Recovery","0010v00000NZkHSAA1","Go Forward",,,0,,,-123243,,,0,0,0,0,false,,,,,,true,,,"Monthly",,,,,,,"3",,,,,,"test3",,,,,"11111",,,,,"Black Book",123243,,,,,"https://www.autoidinc.com/batchSearches/salesforce/results/a000v000002MPNLAA4",,0,,,"0010v00000NZkHSAA1",,,,,,,,,"2019-06-06T17:05:37.000+0000",,0,,,,,11111,,,,,,,"New",,,,true,"<a href=""https://www.autoidinc.com/recovery/passThru/salesforce/kbb?recovery=true&amp;mileage=0&amp;vin=ES6VDYY4G5IAFD4QTVDH&amp;date=//&amp;region=&amp;loanId=a000v000002MPNLAA4"" target=""_blank"">Click Here</a>",,,,false,0,,,,,"2019-06-06",false,"Successfully Processed",8,,,"Active",,false,,0,,,,"ES6VDYY4G5IAFD4QTVDH",0,,,,9,,,,0,0,0,,,0,0,0,0,false,false,true,,,,,,,false,,false,false,false,false,,,,,,,123243,,,,,,,,,,,,,,,,,0,false,0,false,false,,,false,0,0,0,,0,,0,0,,,,0,,false,,,,,,0,"GF",0,,,,,false,false,,"a0G0v00000048EeEAI",false,,
"{""type"":""Loan__c"",""url"":""/services/data/v42.0/sobjects/Loan__c/a000v000002MN7cAAG""}","a000v000002MN7cAAG","0050v000002edWyAAI","0120Z000001IfiIQAS","11111",,,,,,,,"Batch Recovery",,"Go Forward",,,0,,,0,,,0,0,0,0,false,,,,,,false,,,"Monthly",,,,,,,,,,,,,,,,,,"11111",,,"BlackBook",,"Black Book",,,,,,"https://www.autoidinc.com/batchSearches/salesforce/results/a000v000002MN7cAAG",,0,,,,,,"2019-06-05T18:29:06.000+0000",,,,,,"2019-06-05T18:29:06.000+0000",,0,,,,,11111,,,,,,,"New",,,,false,"<a href=""https://www.autoidinc.com/recovery/passThru/salesforce/kbb?recovery=true&amp;mileage=0&amp;vin=0&amp;date=//&amp;region=&amp;loanId=a000v000002MN7cAAG"" target=""_blank"">Click Here</a>",,,,false,0,,,,,"2019-06-05",false,"Successfully Processed",8.9,,"Evaluator Value(AID) is null or $0.","Inactive",,false,,0,,,,"0",0,,,,9,,,,0,0,0,,,0,0,0,0,false,false,true,,,,,,,false,,false,false,false,false,,,,,,"BlackBook",,,,,,,,,,,,,,,,,,0,false,0,false,false,,,false,0,0,0,,0,,0,0,,,,0,,false,,,,,,0,"GF",0,,,,,false,false,,,false,,
"{""type"":""Loan__c"",""url"":""/services/data/v42.0/sobjects/Loan__c/a000v000002MPIyAAO""}","a000v000002MPIyAAO","0050v000002edWyAAI","0120Z000001IfiIQAS","NqcNfJGDiUc7GhJjprB7",,,,,,,,"Batch Recovery","0010v00000NZIbLAAX","Go Forward",,,0,,,-123243,,,0,0,0,0,false,,,,,,true,,,"Monthly",,,,,,,"84",,,,,,"test",,,,,"11111",,,,,"Black Book",123243,,,,,"https://www.autoidinc.com/batchSearches/salesforce/results/a000v000002MPIyAAO",,0,,,"0010v00000NZIbLAAX",,,,,,,,,"2019-06-06T14:32:54.000+0000",,0,,,,,11111,,,,,,,"New",,,,true,"<a href=""https://www.autoidinc.com/recovery/passThru/salesforce/kbb?recovery=true&amp;mileage=0&amp;vin=NQCNFJGDIUC7GHJJPRB7&amp;date=//&amp;region=&amp;loanId=a000v000002MPIyAAO"" target=""_blank"">Click Here</a>",,,,false,0,,,,,"2019-06-06",false,"Successfully Processed",8.1,,,"Active",,false,,0,,,,"NQCNFJGDIUC7GHJJPRB7",0,,,,9,,,,0,0,0,,,0,0,0,0,false,false,true,,,,,,,false,,false,false,false,false,,,,,,,123243,,,,,,,,,,,,,,,,,0,false,0,false,false,,,false,0,0,0,,0,,0,0,,,,0,,false,,,,,,0,"GF",0,,,,,false,false,,,false,,
"{""type"":""Loan__c"",""url"":""/services/data/v42.0/sobjects/Loan__c/a000v000002MN7wAAG""}","a000v000002MN7wAAG","0050v000002edWyAAI","0120Z000001IfiIQAS","11111",,,,,,,,"Batch Recovery",,"Go Forward",,,0,,,-123243,,,0,0,0,0,false,"0010Z000023O8rzQAC",,,,,true,,,"Monthly",,,,,,,,,,,,,,,,,,"11111",,,,,"Black Book",123243,,,,,"https://www.autoidinc.com/batchSearches/salesforce/results/a000v000002MN7wAAG",,0,,,"0010Z000023O8rzQAC",,,"2019-06-05T18:47:00.000+0000",,,,,,"2019-06-05T18:47:00.000+0000",,0,,,,,11111,,,,,,,"New",,,,false,"<a href=""https://www.autoidinc.com/recovery/passThru/salesforce/kbb?recovery=true&amp;mileage=0&amp;vin=KSLDSBEPGH51WYIYRPSN&amp;date=//&amp;region=&amp;loanId=a000v000002MN7wAAG"" target=""_blank"">Click Here</a>",,,,false,0,,,,,"2019-06-05",false,"Successfully Processed",8.9,,"Lender Id Match:L-1229196.","Inactive",,false,,0,,,,"KSLDSBEPGH51WYIYRPSN",0,,,,9,,,,0,0,0,,,0,0,0,0,false,false,false,,,,,,,false,,false,false,false,false,,,,,,,123243,,,,,,,,,,,,,,,,,0,false,0,false,false,,,false,0,0,0,,0,,0,0,,,,0,,false,54055,,,,,0,"GF",0,,,,,false,false,,,false,,